pageId	url	title	lastModified	size	bodyFile
1	https://www.cse.ust.hk/~kwtleung/COMP4321/testpage.htm	Test page	2023-05-16T05:03:16Z	603	page-0001-body.txt
2	https://www.cse.ust.hk/~kwtleung/COMP4321/ust_cse.htm	CSE department of HKUST	2023-05-16T05:03:16Z	392	page-0002-body.txt
3	https://www.cse.ust.hk/~kwtleung/COMP4321/news.htm	News	2023-05-16T05:03:16Z	384	page-0003-body.txt
4	https://www.cse.ust.hk/~kwtleung/COMP4321/books.htm	books	2023-05-16T05:03:16Z	601	page-0004-body.txt
5	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie.htm	Movie Index Page	2023-05-16T05:09:22Z	19541	page-0005-body.txt
6	https://www.cse.ust.hk/~kwtleung/COMP4321/ust_cse/PG.htm	PG	2023-05-16T05:03:46Z	3267	page-0006-body.txt
7	https://www.cse.ust.hk/~kwtleung/COMP4321/ust_cse/UG.htm	UG	2023-05-16T05:03:46Z	4070	page-0007-body.txt
8	https://www.cse.ust.hk/~kwtleung/COMP4321/news/bbc.htm	BBC news	2023-05-16T05:03:44Z	499	page-0008-body.txt
9	https://www.cse.ust.hk/~kwtleung/COMP4321/news/cnn.htm	CNN news	2023-05-16T05:03:44Z	448	page-0009-body.txt
10	https://www.cse.ust.hk/~kwtleung/COMP4321/books/book1.htm	book1	2023-05-16T05:03:16Z	1617	page-0010-body.txt
11	https://www.cse.ust.hk/~kwtleung/COMP4321/books/book2.htm	book2	2023-05-16T05:03:16Z	2084	page-0011-body.txt
12	https://www.cse.ust.hk/~kwtleung/COMP4321/books/book3.htm	book3	2023-05-16T05:03:16Z	1994	page-0012-body.txt
13	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/1.html	Dinosaur Planet (2003)	2023-05-16T05:03:16Z	3605	page-0013-body.txt
14	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/2.html	Isle of Man TT 2004 Review (2004)	2023-05-16T05:03:26Z	2868	page-0014-body.txt
15	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/3.html	Character (1997)	2023-05-16T05:03:36Z	4008	page-0015-body.txt
16	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/4.html	Paula Abdul's Get Up and Dance (1994)	2023-05-16T05:03:38Z	2820	page-0016-body.txt
17	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/5.html	The Rise and Fall of ECW (2004)	2023-05-16T05:03:38Z	3928	page-0017-body.txt
18	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/6.html	Sick (1997)	2023-05-16T05:03:40Z	5243	page-0018-body.txt
19	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/7.html	8 Man (1992)	2023-05-16T05:03:40Z	3498	page-0019-body.txt
20	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/8.html	What the #$*! Do We Know!? (2004)	2023-05-16T05:03:42Z	4147	page-0020-body.txt
21	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/9.html	Class of Nuke 'Em High 2 (1991)	2023-05-16T05:03:44Z	7075	page-0021-body.txt
22	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/10.html	Fighter (2001)	2023-05-16T05:03:16Z	13199	page-0022-body.txt
23	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/11.html	Full Frame: Documentary Shorts (1999)	2023-05-16T05:03:18Z	2700	page-0023-body.txt
24	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/12.html	My Favorite Brunette (1947)	2023-05-16T05:03:18Z	6432	page-0024-body.txt
25	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/13.html	Lord of the Rings: The Return of the King: Extended Edition: Bonus Material (2003)	2023-05-16T05:03:20Z	2997	page-0025-body.txt
26	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/14.html	Nature: Antarctica (1982)	2023-05-16T05:03:20Z	3711	page-0026-body.txt
27	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/15.html	Neil Diamond: Greatest Hits Live (1988)	2023-05-16T05:03:20Z	5415	page-0027-body.txt
28	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/16.html	Screamers (1996)	2023-05-16T05:03:22Z	3737	page-0028-body.txt
29	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/17.html	7 Seconds (2005)	2023-05-16T05:03:22Z	3521	page-0029-body.txt
30	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/18.html	Immortal Beloved (1994)	2023-05-16T05:03:24Z	7583	page-0030-body.txt
31	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/19.html	By Dawn's Early Light (2000)	2023-05-16T05:03:24Z	2827	page-0031-body.txt
32	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/20.html	Seeta Aur Geeta (1972)	2023-05-16T05:03:26Z	5856	page-0032-body.txt
33	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/21.html	Strange Relations (2002)	2023-05-16T05:03:26Z	6405	page-0033-body.txt
34	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/22.html	Chump Change (2000)	2023-05-16T05:03:28Z	6333	page-0034-body.txt
35	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/23.html	Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo (2001)	2023-05-16T05:03:28Z	3844	page-0035-body.txt
36	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/24.html	My Bloody Valentine (1981)	2023-05-16T05:03:30Z	6894	page-0036-body.txt
37	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/25.html	Inspector Morse 31: Death Is Now My Neighbour (1997)	2023-05-16T05:03:30Z	2660	page-0037-body.txt
38	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/26.html	Never Die Alone (2004)	2023-05-16T05:03:32Z	7213	page-0038-body.txt
39	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/27.html	Sesame Street: Elmo's World: The Street We Live On (1962)	2023-05-16T05:03:32Z	3821	page-0039-body.txt
40	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/28.html	Lilo and Stitch (2002)	2023-05-16T05:03:34Z	3863	page-0040-body.txt
41	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/29.html	Boycott (2001)	2023-05-16T05:03:36Z	3302	page-0041-body.txt
42	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/30.html	Something's Gotta Give (2003)	2023-05-16T05:03:36Z	9304	page-0042-body.txt
43	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/31.html	Classic Albums: Meat Loaf: Bat Out of Hell (1999)	2023-05-16T05:03:36Z	4787	page-0043-body.txt
44	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/32.html	ABC Primetime: Mel Gibson's The Passion of the Christ (2004)	2023-05-16T05:03:36Z	2716	page-0044-body.txt
45	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/33.html	Aqua Teen Hunger Force: Vol. 1 (2000)	2023-05-16T05:03:36Z	2759	page-0045-body.txt
46	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/34.html	Ashtanga Yoga: Beginner's Practice with Nicki Doane (2003)	2023-05-16T05:03:36Z	2702	page-0046-body.txt
47	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/35.html	Ferngully 2: The Magical Rescue (2000)	2023-05-16T05:03:36Z	6086	page-0047-body.txt
48	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/36.html	Lady Chatterley (1992)	2023-05-16T05:03:36Z	3839	page-0048-body.txt
49	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/37.html	Zatoichi's Conspiracy (1973)	2023-05-16T05:03:36Z	6818	page-0049-body.txt
50	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/38.html	Daydream Obsession (2003)	2023-05-16T05:03:38Z	3745	page-0050-body.txt
51	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/39.html	Love Reinvented (2000)	2023-05-16T05:03:38Z	6494	page-0051-body.txt
52	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/40.html	Pitcher and the Pin-Up (2004)	2023-05-16T05:03:38Z	5819	page-0052-body.txt
53	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/41.html	Horror Vision (2000)	2023-05-16T05:03:38Z	3793	page-0053-body.txt
54	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/42.html	Searching for Paradise (2002)	2023-05-16T05:03:38Z	6426	page-0054-body.txt
55	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/43.html	Silent Service (2000)	2023-05-16T05:03:38Z	3683	page-0055-body.txt
56	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/44.html	Spitfire Grill (1996)	2023-05-16T05:03:38Z	7514	page-0056-body.txt
57	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/45.html	The Love Letter (1999)	2023-05-16T05:03:38Z	3511	page-0057-body.txt
58	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/46.html	Rudolph the Red-Nosed Reindeer (1964)	2023-05-16T05:03:38Z	2849	page-0058-body.txt
59	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/47.html	The Bad and the Beautiful (1952)	2023-05-16T05:03:38Z	3892	page-0059-body.txt
60	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/48.html	Justice League (2001)	2023-05-16T05:03:38Z	3580	page-0060-body.txt
61	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/49.html	Devo: The Complete Truth About De-evolution (2003)	2023-05-16T05:03:38Z	2866	page-0061-body.txt
62	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/50.html	A Yank in the R.A.F. (1941)	2023-05-16T05:03:38Z	7217	page-0062-body.txt
63	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/51.html	Jonah: A VeggieTales Movie: Bonus Material (2002)	2023-05-16T05:03:38Z	2781	page-0063-body.txt
64	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/52.html	The Weather Underground (2002)	2023-05-16T05:03:38Z	10792	page-0064-body.txt
65	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/53.html	The Bonesetter (2003)	2023-05-16T05:03:38Z	3566	page-0065-body.txt
66	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/54.html	We're Not Married (1952)	2023-05-16T05:03:38Z	5636	page-0066-body.txt
67	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/55.html	Jade (1995)	2023-05-16T05:03:38Z	7977	page-0067-body.txt
68	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/56.html	Carandiru (2004)	2023-05-16T05:03:38Z	2769	page-0068-body.txt
69	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/57.html	Richard III (1995)	2023-05-16T05:03:38Z	7318	page-0069-body.txt
70	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/58.html	Dragonheart (1996)	2023-05-16T05:03:40Z	7828	page-0070-body.txt
71	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/59.html	Sex and the Beauties (2003)	2023-05-16T05:03:40Z	6428	page-0071-body.txt
72	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/60.html	The Libertine (1969)	2023-05-16T05:03:40Z	3873	page-0072-body.txt
73	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/61.html	Ricky Martin: One Night Only (1999)	2023-05-16T05:03:40Z	4172	page-0073-body.txt
74	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/62.html	Ken Burns' America: Empire of the Air (1991)	2023-05-16T05:03:40Z	3769	page-0074-body.txt
75	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/63.html	Crash Dive (1943)	2023-05-16T05:03:40Z	6958	page-0075-body.txt
76	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/64.html	Outside the Law (2001)	2023-05-16T05:03:40Z	3775	page-0076-body.txt
77	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/65.html	Lost in the Pershing Point Hotel (2000)	2023-05-16T05:03:40Z	5762	page-0077-body.txt
78	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/66.html	Barbarian Queen 2 (1989)	2023-05-16T05:03:40Z	3663	page-0078-body.txt
79	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/67.html	Vampire Journals (1997)	2023-05-16T05:03:40Z	6074	page-0079-body.txt
80	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/68.html	Invader Zim (2004)	2023-05-16T05:03:40Z	9570	page-0080-body.txt
81	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/69.html	WWE: Armageddon 2003 (2003)	2023-05-16T05:03:40Z	2996	page-0081-body.txt
82	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/70.html	Tai Chi: The 24 Forms (1999)	2023-05-16T05:03:40Z	3736	page-0082-body.txt
83	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/71.html	Maya Lin: A Strong Clear Vision (1995)	2023-05-16T05:03:40Z	5590	page-0083-body.txt
84	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/72.html	At Home Among Strangers (1974)	2023-05-16T05:03:40Z	4027	page-0084-body.txt
85	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/73.html	Davy Crockett: 50th Anniversary Double Feature (1954)	2023-05-16T05:03:40Z	2667	page-0085-body.txt
86	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/74.html	6ixtynin9 (1999)	2023-05-16T05:03:40Z	7152	page-0086-body.txt
87	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/75.html	Grind (1997)	2023-05-16T05:03:40Z	5651	page-0087-body.txt
88	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/76.html	I Love Lucy: Season 2 (1952)	2023-05-16T05:03:40Z	3530	page-0088-body.txt
89	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/77.html	Congo (1995)	2023-05-16T05:03:40Z	7052	page-0089-body.txt
90	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/78.html	Jingle All the Way (1996)	2023-05-16T05:03:40Z	8021	page-0090-body.txt
91	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/79.html	The Killing (1956)	2023-05-16T05:03:42Z	8474	page-0091-body.txt
92	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/80.html	Winter Kills (1979)	2023-05-16T05:03:42Z	8822	page-0092-body.txt
93	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/81.html	Antarctica: IMAX (1991)	2023-05-16T05:03:42Z	3738	page-0093-body.txt
94	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/82.html	The Frogmen (1951)	2023-05-16T05:03:42Z	6731	page-0094-body.txt
95	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/83.html	Silkwood (1983)	2023-05-16T05:03:42Z	7241	page-0095-body.txt
96	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/84.html	The Powerpuff Girls Movie (2002)	2023-05-16T05:03:42Z	8532	page-0096-body.txt
97	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/85.html	Elfen Lied (2005)	2023-05-16T05:03:42Z	3668	page-0097-body.txt
98	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/86.html	Iron Monkey 2 (1996)	2023-05-16T05:03:42Z	3631	page-0098-body.txt
99	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/87.html	Louder Than Bombs (2002)	2023-05-16T05:03:42Z	5523	page-0099-body.txt
100	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/88.html	Record of Lodoss War: Chronicles of the Heroic Knight (1998)	2023-05-16T05:03:42Z	9657	page-0100-body.txt
101	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/89.html	Chain of Command (2000)	2023-05-16T05:03:44Z	7134	page-0101-body.txt
102	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/90.html	The Lemon Drop Kid (1951)	2023-05-16T05:03:44Z	4072	page-0102-body.txt
103	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/91.html	WWE: Royal Rumble 2005 (2005)	2023-05-16T05:03:44Z	3169	page-0103-body.txt
104	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/92.html	ECW: Cyberslam '99 (2002)	2023-05-16T05:03:44Z	4530	page-0104-body.txt
105	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/93.html	They Came Back (2004)	2023-05-16T05:03:44Z	3504	page-0105-body.txt
106	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/94.html	G3: Live in Concert (2000)	2023-05-16T05:03:44Z	5093	page-0106-body.txt
107	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/95.html	Dona Herlinda and Her Son (1985)	2023-05-16T05:03:44Z	5579	page-0107-body.txt
108	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/96.html	Inside the Space Station (2000)	2023-05-16T05:03:44Z	4846	page-0108-body.txt
109	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/97.html	Mostly Martha (2002)	2023-05-16T05:03:44Z	2840	page-0109-body.txt
110	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/98.html	The Battle of Algiers: Bonus Material (1965)	2023-05-16T05:03:44Z	2832	page-0110-body.txt
111	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/99.html	A Fishy Story (1989)	2023-05-16T05:03:44Z	3271	page-0111-body.txt
112	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/100.html	Sam the Iron Bridge (1993)	2023-05-16T05:03:16Z	4110	page-0112-body.txt
113	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/101.html	Complete Shamanic Princess (1997)	2023-05-16T05:03:16Z	3166	page-0113-body.txt
114	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/102.html	Notre Musique (2004)	2023-05-16T05:03:16Z	10796	page-0114-body.txt
115	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/103.html	Sanford and Son: Season 6 (1976)	2023-05-16T05:03:16Z	3771	page-0115-body.txt
116	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/104.html	The Great Race (1965)	2023-05-16T05:03:16Z	3678	page-0116-body.txt
117	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/105.html	Obsessed (2002)	2023-05-16T05:03:18Z	3535	page-0117-body.txt
118	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/106.html	Stevie Ray Vaughan and Double Trouble: Live at Montreux 1982 and 1985 (2004)	2023-05-16T05:03:18Z	5754	page-0118-body.txt
119	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/107.html	Magnolia: Bonus Material (2000)	2023-05-16T05:03:18Z	2513	page-0119-body.txt
120	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/108.html	Spartan (2004)	2023-05-16T05:03:18Z	7939	page-0120-body.txt
121	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/109.html	No Way Back (1996)	2023-05-16T05:03:18Z	3379	page-0121-body.txt
122	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/110.html	Scandal (1989)	2023-05-16T05:03:18Z	7950	page-0122-body.txt
123	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/111.html	Duplex (Widescreen) (2003)	2023-05-16T05:03:18Z	2478	page-0123-body.txt
124	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/112.html	The Eye of Vichy (1993)	2023-05-16T05:03:18Z	7500	page-0124-body.txt
125	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/113.html	Bruce Lee: A Warrior's Journey (2000)	2023-05-16T05:03:18Z	6989	page-0125-body.txt
126	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/114.html	Dominion Tank Police Part 1 and 2 (1989)	2023-05-16T05:03:18Z	2792	page-0126-body.txt
127	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/115.html	Lord Peter Wimsey: Murder Must Advertise (1973)	2023-05-16T05:03:18Z	8368	page-0127-body.txt
128	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/116.html	Bear Cub (2004)	2023-05-16T05:03:18Z	3868	page-0128-body.txt
129	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/117.html	Silk Stockings (1957)	2023-05-16T05:03:18Z	6617	page-0129-body.txt
130	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/118.html	Rambo: First Blood Part II (1985)	2023-05-16T05:03:18Z	8604	page-0130-body.txt
131	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/119.html	Travel the World by Train: Africa (1999)	2023-05-16T05:03:18Z	3953	page-0131-body.txt
132	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/120.html	Plain Dirty (2004)	2023-05-16T05:03:18Z	7025	page-0132-body.txt
133	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/121.html	Beyonce: Live at Wembley (2003)	2023-05-16T05:03:18Z	3880	page-0133-body.txt
134	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/122.html	Cube 2: Hypercube (2002)	2023-05-16T05:03:18Z	7862	page-0134-body.txt
135	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/123.html	Chain of Fools (2000)	2023-05-16T05:03:18Z	7193	page-0135-body.txt
136	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/124.html	Cold Blooded (2000)	2023-05-16T05:03:18Z	3766	page-0136-body.txt
137	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/125.html	Nighthawks (1981)	2023-05-16T05:03:20Z	7979	page-0137-body.txt
138	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/126.html	Vampire Effect (aka Twins Effect) (2003)	2023-05-16T05:03:20Z	3084	page-0138-body.txt
139	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/127.html	Fatal Beauty (1987)	2023-05-16T05:03:20Z	6802	page-0139-body.txt
140	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/128.html	Mr. Vampire (1985)	2023-05-16T05:03:20Z	3977	page-0140-body.txt
141	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/129.html	Darkwolf (2003)	2023-05-16T05:03:20Z	3300	page-0141-body.txt
142	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/130.html	Drowning on Dry Land (1999)	2023-05-16T05:03:20Z	5484	page-0142-body.txt
143	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/131.html	Arachnid (2002)	2023-05-16T05:03:20Z	7156	page-0143-body.txt
144	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/132.html	Lucio Fulci: The Beyond (1981)	2023-05-16T05:03:20Z	3905	page-0144-body.txt
145	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/133.html	Viva La Bam: Season 1 (2003)	2023-05-16T05:03:20Z	7109	page-0145-body.txt
146	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/134.html	Spirit Lost (1996)	2023-05-16T05:03:20Z	5370	page-0146-body.txt
147	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/135.html	GTO: Great Teacher Onizuka: Set 2 (1998)	2023-05-16T05:03:20Z	2706	page-0147-body.txt
148	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/136.html	Cat and the Canary (1927)	2023-05-16T05:03:20Z	3394	page-0148-body.txt
149	https://www.cse.ust.hk/~kwtleung/COMP4321/Movie/137.html	Naked Lies (1998)	2023-05-16T05:03:20Z	5926	page-0149-body.txt
